Date,Publisher,Identifiers,Accrual Campaign Name,Device,Line Item Name,Concept Name,Geo,Geo_City,Geo_Target,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Impressions,Clicks,Engagements,Reach,Views,25% Views,50% Views,75% Views,100% Views,Spends
03-07-2024,DMP DSP,Phase 1,Amz Prime Day Core 24,,Netwo_25-44_Metro_Displ_DSP_Deskt_Run a_Ba_CPM_MF25|AlAmCl,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTBLRV31SEC_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11M4S9_07022024_07092024_NA_KARNAT_BANGAL_NA,Metros,,,,,,,,,513577,24095,nan,nan,,,,,,29731.17735
03-07-2024,DMP DSP,Phase 1,Amz Prime Day Core 24,,Netwo_25-44_ROC1_Displ_DSP_Deskt_Run a_Ba_CPM_MF25|AlAmCl,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTBHLUV6SECBE_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11MN5O_07022024_07092024_NA_MLT_MLT_NA,ROC1,,,,,,,,,323664,11155,nan,nan,,,,,,16487.38165
03-07-2024,Google Demand Gen,Phase 1,Amz Prime Day Core 24,,Netwo_25-44_Metro_Displ_Google Demand Gen_Deskt_Run a_Ba_CPC_MF25|Af-ShEn,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTBHLUV6SECGD_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11MN5N_07022024_07092024_NA_MLT_MLT_NA,Metros,,,,,,,,,1238397,63780,nan,nan,,,,,,10699.55
03-07-2024,Google Demand Gen,Phase 1,Amz Prime Day Core 24,,Netwo_25-44_RO C1_Displ_Google Demand Gen_Deskt_Run a_Ba_CPC_MF25|Af-ShEn,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTBHLUV6SECNL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11MN5M_07022024_07092024_NA_MLT_MLT_NA,ROC1,,,,,,,,,1396054,82679,nan,nan,,,,,,10865.53
03-07-2024,Hotstar,Phase 1,Amz Prime Day Core 24,,Enter_25-44_C1 Ge_Video_Hotstar_Deskt_Run a_NoVi10Se_CPM_MF25(Amiprviap,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTBHLUV31SEC_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11M4SI_07022024_07092024_NA_UTTAR_MLT_NA,C1 Geos,,,,,,,,,442474,11745,nan,nan,,409228,389227,378030,370888,53096.88
03-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Mumba_Video_PMP_Deskt_Run a_NoVi25Se_CPM_MF25OnShwi20ha,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTCHJAV6SECBE_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11MN5R_07022024_07092024_NA_MLT_MLT_NA,Mumbai,,,,,,,,,214168,2012,nan,nan,,,,,201599,61037.88
03-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Delhi_Video_PMP_Deskt_Run a_NoVi25Se_CPM_MF25OnShwi20ha,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTCHJAV6SECGD_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11MN5Q_07022024_07092024_NA_MLT_MLT_NA,Delhi NCR,,,,,,,,,178675,4677,nan,nan,,,,,159212,50922.375
03-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Banga_Video_PMP_Deskt_Run a_NoVi25Se_CPM_MF25OnShwi20ha,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTCHJAV6SECNL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11MN5P_07022024_07092024_NA_MLT_MLT_NA,Bangalore,,,,,,,,,157140,1950,nan,nan,,,,,143458,44784.9
03-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Chenn_Video_PMP_Deskt_Run a_NoVi25Se_CPM_MF25OnShwi20ha,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTCHJAV31SEC_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11M4SJ_07022024_07092024_NA_MLT_MLT_NA,Chennai,,,,,,,,,102386,1144,nan,nan,,,,,94868,29180.01
03-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Hyder_Video_PMP_Deskt_Run a_NoVi25Se_CPM_MF25OnShwi20ha,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTCHEV6SECBE_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11M4SU_07022024_07092024_NA_TAMIL_CHENNA_NA,Hyderabad,,,,,,,,,87843,1656,nan,nan,,,,,79045,25035.255
03-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Kolka_Video_PMP_Deskt_Run a_NoVi25Se_CPM_MF25OnShwi20ha,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTCHEV6SECGD_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11M4ST_07022024_07092024_NA_TAMIL_CHENNA_NA,Kolkata,,,,,,,,,53141,747,nan,nan,,,,,49580,15145.185
03-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_25-44_Pune_Video_PMP_Deskt_Run a_NoVi25Se_CPM_MF25OnShwi20ha,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTCHEV6SECNL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11M4SS_07022024_07092024_NA_TAMIL_CHENNA_NA,Pune,,,,,,,,,42663,668,nan,nan,,,,,39637,12158.955
03-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_18+_Metro_Video_PMP_CTV_Run a_NoVi25Se_CPM_MF18,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTCHEV31SEC_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11M4S8_07022024_07092024_NA_TAMIL_CHENNA_NA,Metros,,,,,,,,,208504,,nan,nan,,,,,198815,70474.352
03-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_18+_RO C1_Video_PMP_CTV_Run a_NoVi25Se_CPM_MF18,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTCBVZV6SECBE_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11MN5X_07022024_07092024_NA_MLT_MLT_NA,ROC1,,,,,,,,,167314,,nan,nan,,,,,158337,56552.132
03-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_18+_Metro_Video_PMP_CTV_Run a_No10se_CPM_MF18,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTCBVZV6SECGD_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11MN5W_07022024_07092024_NA_MLT_MLT_NA,Metros,,,,,,,,,493865,,nan,nan,,,,,466282,83957.05
03-07-2024,PMP,Phase 1,Amz Prime Day Core 24,,Enter_18+_RO C1_Video_PMP_CTV_Run a_No10se_CPM_MF18,XCIP24IN006_PPD_CON_APAC_YOUTUBE_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_PD24YTCBVZV6SECNL_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:06_NSKP_4_CPM_SSWT_EN_11MN5V_07022024_07092024_NA_MLT_MLT_NA,ROC1,,,,,,,,,189053,,nan,nan,,,,,175224,32139.01
