Date,Publisher,Identifiers,Accrual Campaign Name,Device,Line Item Name,Concept Name,Geo,Geo_City,Geo_Target,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Impressions,Clicks,Engagements,Reach,Views,25% Views,50% Views,75% Views,100% Views,Spends
2024-09-15,Youtube,Jupiter,Jupiter,,AP+Te_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Teleg_18-44_CPM (,Blockbuster Deals,AP+Te,,,,,,,,,10756,22.0,nan,nan,nan,10038,9714.0,9489.0,9336,960.601253
2024-09-15,Youtube,Jupiter,Jupiter,,AP+Te_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Teleg_18-44_CPM (,Fashion,AP+Te,,,,,,,,,12654,33.0,nan,nan,nan,11900,11470.0,11226.0,11000,1139.356376
2024-09-15,Youtube,Jupiter,Jupiter,,AP+Te_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Teleg_18-44_CPM (,H&K,AP+Te,,,,,,,,,9753,24.0,nan,nan,nan,9112,8764.0,8563.0,8390,891.268207
2024-09-15,Youtube,Jupiter,Jupiter,,AP+Te_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Teleg_18-44_CPM (,Mobiles,AP+Te,,,,,,,,,6617,13.0,nan,nan,nan,6127,5966.0,5795.0,5707,580.745877
2024-09-15,Youtube,Jupiter,Jupiter,,AP+Te_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Teleg_18-44_CPM (,Appliances,AP+Te,,,,,,,,,20154,65.0,nan,nan,nan,18604,17905.0,17454.0,17122,1833.588098
2024-09-15,Youtube,Jupiter,Jupiter,,AP+Te_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Teleg_18-44_CPM (,Fashion,AP+Te,,,,,,,,,29200,84.0,nan,nan,nan,27288,26263.0,25604.0,25100,2573.952442
2024-09-15,Youtube,Jupiter,Jupiter,,AP+Te_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Teleg_18-44_CPM (,H&K,AP+Te,,,,,,,,,21241,63.0,nan,nan,nan,19656,18839.0,18311.0,17917,1911.767473
2024-09-15,Youtube,Jupiter,Jupiter,,AP+Te_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Teleg_18-44_CPM (,Mobiles,AP+Te,,,,,,,,,25133,85.0,nan,nan,nan,23283,22335.0,21721.0,21302,2257.855014
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Hingl_18-44_CPM (,Appliances,HSM,,,,,,,,,38876,89.0,nan,nan,nan,36294,35471.0,34793.0,34335,3125.497829
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Hingl_18-44_CPM (,Blockbuster Deals,HSM,,,,,,,,,41992,121.0,nan,nan,nan,39111,37888.0,37063.0,36500,3380.726867
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Hingl_18-44_CPM (,Fashion,HSM,,,,,,,,,26520,66.0,nan,nan,nan,24525,23842.0,23333.0,22982,2197.519414
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Hingl_18-44_CPM (,Mobiles,HSM,,,,,,,,,38452,93.0,nan,nan,nan,35278,34413.0,33667.0,33146,3478.757165
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&Fa_Hingl_18-44_CPM (,Fashion,HSM,,,,,,,,,186050,496.0,nan,nan,nan,173833,167813.0,163790.0,160825,15410.024473
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&Fa_Hingl_18-44_CPM (,H&K,HSM,,,,,,,,,326383,1161.0,nan,nan,nan,305876,294009.0,286706.0,281305,30494.344803
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&Fa_Hingl_18-44_CPM (,Mobiles,HSM,,,,,,,,,365098,1325.0,nan,nan,nan,342799,330663.0,322684.0,316841,34017.186986
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Hingl_18-44_CPM (,Appliances,HSM,,,,,,,,,32305,60.0,nan,nan,nan,30036,29374.0,28868.0,28495,2537.849488
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Hingl_18-44_CPM (,Blockbuster Deals,HSM,,,,,,,,,33979,91.0,nan,nan,nan,31616,30622.0,29917.0,29423,2681.324673
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Hingl_18-44_CPM (,Fashion,HSM,,,,,,,,,21266,62.0,nan,nan,nan,19609,19085.0,18681.0,18373,1731.0755
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Hingl_18-44_CPM (,Mobiles,HSM,,,,,,,,,30695,70.0,nan,nan,nan,27828,27147.0,26558.0,26145,2735.465566
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM (,Appliances,HSM,,,,,,,,,45745,133.0,nan,nan,nan,42952,41576.0,40601.0,39916,4009.708679
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM (,Blockbuster Deals,HSM,,,,,,,,,64469,215.0,nan,nan,nan,60563,58036.0,56360.0,55217,5883.557108
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM (,Fashion,HSM,,,,,,,,,34203,111.0,nan,nan,nan,31918,30780.0,30019.0,29449,3103.364379
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM (,H&K,HSM,,,,,,,,,43306,132.0,nan,nan,nan,40209,38593.0,37599.0,36891,4035.030542
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Hingl_18-44_CPM (,Mobiles,HSM,,,,,,,,,48700,172.0,nan,nan,nan,45125,43482.0,42415.0,41638,4610.649384
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Hingl_18-44_CPM (,Appliances,HSM,,,,,,,,,202160,603.0,nan,nan,nan,190350,184151.0,180009.0,176847,17819.553672
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Hingl_18-44_CPM (,Fashion,HSM,,,,,,,,,161793,583.0,nan,nan,nan,151736,146299.0,142608.0,140016,14552.703917
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Hingl_18-44_CPM (,H&K,HSM,,,,,,,,,189055,625.0,nan,nan,nan,177287,170365.0,166173.0,163020,17467.061531
2024-09-15,Youtube,Jupiter,Jupiter,,HSM (_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Hingl_18-44_CPM (,Mobiles,HSM,,,,,,,,,214915,748.0,nan,nan,nan,201580,194801.0,190101.0,186637,19993.535093
2024-09-15,Youtube,Jupiter,Jupiter,,KAR (_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&Fa_Kanna_18-44_CPM (,Fashion,KAR,,,,,,,,,10093,30.0,nan,nan,nan,9353,9057.0,8844.0,8700,903.975545
2024-09-15,Youtube,Jupiter,Jupiter,,KAR (_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&Fa_Kanna_18-44_CPM (,H&K,KAR,,,,,,,,,8843,22.0,nan,nan,nan,8174,7877.0,7703.0,7564,801.645044
2024-09-15,Youtube,Jupiter,Jupiter,,KAR (_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&Fa_Kanna_18-44_CPM (,Mobiles,KAR,,,,,,,,,10610,25.0,nan,nan,nan,9856,9512.0,9265.0,9125,944.152783
2024-09-15,Youtube,Jupiter,Jupiter,,KAR (_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Kanna_18-44_CPM (,Appliances,KAR,,,,,,,,,8446,27.0,nan,nan,nan,7782,7495.0,7298.0,7172,766.175918
2024-09-15,Youtube,Jupiter,Jupiter,,KAR (_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Kanna_18-44_CPM (,Fashion,KAR,,,,,,,,,4975,5.0,nan,nan,nan,4567,4428.0,4332.0,4272,427.421121
2024-09-15,Youtube,Jupiter,Jupiter,,KAR (_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Kanna_18-44_CPM (,H&K,KAR,,,,,,,,,7259,27.0,nan,nan,nan,6618,6336.0,6178.0,6070,665.59573
2024-09-15,Youtube,Jupiter,Jupiter,,KAR (_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Kanna_18-44_CPM (,Mobiles,KAR,,,,,,,,,8840,26.0,nan,nan,nan,8096,7817.0,7600.0,7445,805.905307
2024-09-15,Youtube,Jupiter,Jupiter,,KER_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Malay_18-44_CPM (,Appliances,KER,,,,,,,,,7101,17.0,nan,nan,nan,6296,6057.0,5897.0,5780,701.399376
2024-09-15,Youtube,Jupiter,Jupiter,,KER_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Malay_18-44_CPM (,Blockbuster Deals,KER,,,,,,,,,6501,12.0,nan,nan,nan,5839,5649.0,5500.0,5417,628.477814
2024-09-15,Youtube,Jupiter,Jupiter,,KER_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Malay_18-44_CPM (,Fashion,KER,,,,,,,,,4329,8.0,nan,nan,nan,3829,3697.0,3561.0,3486,441.310699
2024-09-15,Youtube,Jupiter,Jupiter,,KER_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Malay_18-44_CPM (,Mobiles,KER,,,,,,,,,5768,12.0,nan,nan,nan,5107,4958.0,4824.0,4734,574.525072
2024-09-15,Youtube,Jupiter,Jupiter,,KER_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&Fa_Malay_18-44_CPM (,Fashion,KER,,,,,,,,,29135,100.0,nan,nan,nan,26103,24725.0,23955.0,23416,2899.329473
2024-09-15,Youtube,Jupiter,Jupiter,,KER_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&Fa_Malay_18-44_CPM (,H&K,KER,,,,,,,,,33198,109.0,nan,nan,nan,29715,28197.0,27317.0,26738,3315.706293
2024-09-15,Youtube,Jupiter,Jupiter,,KER_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&Fa_Malay_18-44_CPM (,Mobiles,KER,,,,,,,,,32852,113.0,nan,nan,nan,29846,28493.0,27691.0,27103,3205.191984
2024-09-15,Youtube,Jupiter,Jupiter,,KER_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Malay_18-44_CPM (,Appliances,KER,,,,,,,,,8118,7.0,nan,nan,nan,7091,6815.0,6634.0,6519,781.876486
2024-09-15,Youtube,Jupiter,Jupiter,,KER_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Malay_18-44_CPM (,Blockbuster Deals,KER,,,,,,,,,7899,16.0,nan,nan,nan,6990,6731.0,6559.0,6417,747.984896
2024-09-15,Youtube,Jupiter,Jupiter,,KER_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Malay_18-44_CPM (,Fashion,KER,,,,,,,,,5101,5.0,nan,nan,nan,4460,4240.0,4124.0,4039,515.254878
2024-09-15,Youtube,Jupiter,Jupiter,,KER_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Malay_18-44_CPM (,Mobiles,KER,,,,,,,,,7075,15.0,nan,nan,nan,6191,5935.0,5741.0,5642,705.246594
2024-09-15,Youtube,Jupiter,Jupiter,,KER_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Malay_18-44_CPM (,Appliances,KER,,,,,,,,,9648,29.0,nan,nan,nan,8684,8317.0,8070.0,7895,927.597388
2024-09-15,Youtube,Jupiter,Jupiter,,KER_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Malay_18-44_CPM (,Blockbuster Deals,KER,,,,,,,,,9938,34.0,nan,nan,nan,9019,8611.0,8372.0,8212,949.310925
2024-09-15,Youtube,Jupiter,Jupiter,,KER_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Malay_18-44_CPM (,Fashion,KER,,,,,,,,,7574,21.0,nan,nan,nan,6810,6465.0,6265.0,6124,737.288635
2024-09-15,Youtube,Jupiter,Jupiter,,KER_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Malay_18-44_CPM (,H&K,KER,,,,,,,,,10484,25.0,nan,nan,nan,9296,8844.0,8555.0,8368,1018.744914
2024-09-15,Youtube,Jupiter,Jupiter,,KER_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Malay_18-44_CPM (,Mobiles,KER,,,,,,,,,9196,29.0,nan,nan,nan,8356,7995.0,7782.0,7622,886.309619
2024-09-15,Youtube,Jupiter,Jupiter,,KER_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Malay_18-44_CPM (,Appliances,KER,,,,,,,,,25414,78.0,nan,nan,nan,22948,21918.0,21312.0,20915,2487.375077
2024-09-15,Youtube,Jupiter,Jupiter,,KER_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Malay_18-44_CPM (,Fashion,KER,,,,,,,,,21566,67.0,nan,nan,nan,19413,18434.0,17883.0,17503,2133.8109
2024-09-15,Youtube,Jupiter,Jupiter,,KER_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Malay_18-44_CPM (,H&K,KER,,,,,,,,,25771,100.0,nan,nan,nan,22936,21741.0,21131.0,20664,2560.695925
2024-09-15,Youtube,Jupiter,Jupiter,,KER_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Malay_18-44_CPM (,Mobiles,KER,,,,,,,,,24915,70.0,nan,nan,nan,22577,21639.0,21060.0,20630,2446.117572
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Marat_18-44_CPM (,Appliances,MH+Go,,,,,,,,,2684,7.0,nan,nan,nan,2479,2408.0,2332.0,2303,233.463677
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Marat_18-44_CPM (,Blockbuster Deals,MH+Go,,,,,,,,,7086,15.0,nan,nan,nan,6632,6406.0,6274.0,6149,598.447635
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Marat_18-44_CPM (,Fashion,MH+Go,,,,,,,,,4646,9.0,nan,nan,nan,4326,4197.0,4110.0,4054,400.285065
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Marat_18-44_CPM (,Mobiles,MH+Go,,,,,,,,,4224,7.0,nan,nan,nan,3874,3791.0,3694.0,3640,400.349097
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Marat_18-44_CPM (,Appliances,MH+Go,,,,,,,,,5864,10.0,nan,nan,nan,5442,5339.0,5237.0,5170,509.682912
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Marat_18-44_CPM (,Blockbuster Deals,MH+Go,,,,,,,,,5901,12.0,nan,nan,nan,5351,5235.0,5137.0,5054,575.969719
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Marat_18-44_CPM (,Fashion,MH+Go,,,,,,,,,8431,23.0,nan,nan,nan,7812,7594.0,7458.0,7347,742.34957
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Marat_18-44_CPM (,Mobiles,MH+Go,,,,,,,,,3416,7.0,nan,nan,nan,3141,3063.0,2986.0,2937,313.76894
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&Fa_Marat_18-44_CPM (,Fashion,MH+Go,,,,,,,,,14127,33.0,nan,nan,nan,13194,12709.0,12427.0,12228,1223.352272
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&Fa_Marat_18-44_CPM (,H&K,MH+Go,,,,,,,,,15424,46.0,nan,nan,nan,14323,13766.0,13453.0,13201,1369.542871
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&Fa_Marat_18-44_CPM (,Mobiles,MH+Go,,,,,,,,,19287,68.0,nan,nan,nan,17785,17230.0,16824.0,16548,1752.098654
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&Fa_Marat_18-44_CPM (,Fashion,MH+Go,,,,,,,,,15921,32.0,nan,nan,nan,14913,14425.0,14120.0,13856,1377.499107
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&Fa_Marat_18-44_CPM (,H&K,MH+Go,,,,,,,,,18512,55.0,nan,nan,nan,17086,16489.0,16127.0,15864,1669.639991
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&Fa_Marat_18-44_CPM (,Mobiles,MH+Go,,,,,,,,,14882,46.0,nan,nan,nan,13859,13416.0,13103.0,12882,1317.708796
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Marat_18-44_CPM (,Appliances,MH+Go,,,,,,,,,4975,10.0,nan,nan,nan,4628,4519.0,4423.0,4368,438.73356
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Marat_18-44_CPM (,Blockbuster Deals,MH+Go,,,,,,,,,3171,9.0,nan,nan,nan,2926,2827.0,2758.0,2711,277.343945
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Marat_18-44_CPM (,Fashion,MH+Go,,,,,,,,,5239,14.0,nan,nan,nan,4844,4714.0,4603.0,4529,457.364287
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Marat_18-44_CPM (,Mobiles,MH+Go,,,,,,,,,3044,5.0,nan,nan,nan,2769,2690.0,2656.0,2614,296.411444
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Marat_18-44_CPM (,Appliances,MH+Go,,,,,,,,,4451,5.0,nan,nan,nan,4113,4022.0,3940.0,3888,416.929868
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Marat_18-44_CPM (,Blockbuster Deals,MH+Go,,,,,,,,,10324,25.0,nan,nan,nan,9358,9117.0,8945.0,8834,994.456765
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Marat_18-44_CPM (,Fashion,MH+Go,,,,,,,,,8122,11.0,nan,nan,nan,7596,7425.0,7279.0,7190,712.917668
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Marat_18-44_CPM (,Mobiles,MH+Go,,,,,,,,,5678,14.0,nan,nan,nan,5178,5023.0,4910.0,4830,549.503151
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM (,Appliances,MH+Go,,,,,,,,,4183,10.0,nan,nan,nan,3919,3802.0,3712.0,3655,355.851216
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM (,Blockbuster Deals,MH+Go,,,,,,,,,2823,8.0,nan,nan,nan,2656,2564.0,2502.0,2447,236.888553
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM (,Fashion,MH+Go,,,,,,,,,4018,13.0,nan,nan,nan,3757,3628.0,3546.0,3496,348.583855
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM (,H&K,MH+Go,,,,,,,,,2995,6.0,nan,nan,nan,2779,2695.0,2626.0,2580,266.708991
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM (,Mobiles,MH+Go,,,,,,,,,3884,7.0,nan,nan,nan,3533,3425.0,3351.0,3295,355.96273
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM (,Appliances,MH+Go,,,,,,,,,1522,1.0,nan,nan,nan,1408,1379.0,1345.0,1328,131.465063
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM (,Blockbuster Deals,MH+Go,,,,,,,,,5144,12.0,nan,nan,nan,4729,4593.0,4494.0,4428,466.702866
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM (,Fashion,MH+Go,,,,,,,,,6450,14.0,nan,nan,nan,6046,5883.0,5773.0,5694,556.140692
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM (,H&K,MH+Go,,,,,,,,,2489,10.0,nan,nan,nan,2316,2247.0,2212.0,2171,222.581008
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFaBlDe_Marat_18-44_CPM (,Mobiles,MH+Go,,,,,,,,,1096,1.0,nan,nan,nan,1014,983.0,969.0,946,90.218745
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Marat_18-44_CPM (,Appliances,MH+Go,,,,,,,,,13989,43.0,nan,nan,nan,13081,12683.0,12398.0,12200,1328.848454
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Marat_18-44_CPM (,Fashion,MH+Go,,,,,,,,,11954,37.0,nan,nan,nan,11164,10777.0,10522.0,10359,1147.409401
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Marat_18-44_CPM (,H&K,MH+Go,,,,,,,,,10687,33.0,nan,nan,nan,9976,9601.0,9391.0,9238,1054.525733
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Marat_18-44_CPM (,Mobiles,MH+Go,,,,,,,,,16513,70.0,nan,nan,nan,15236,14741.0,14381.0,14149,1652.864841
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Marat_18-44_CPM (,Appliances,MH+Go,,,,,,,,,9237,21.0,nan,nan,nan,8622,8418.0,8273.0,8166,855.009939
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Marat_18-44_CPM (,Fashion,MH+Go,,,,,,,,,9194,37.0,nan,nan,nan,8605,8319.0,8130.0,7987,892.103952
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Marat_18-44_CPM (,H&K,MH+Go,,,,,,,,,7712,24.0,nan,nan,nan,7132,6891.0,6744.0,6632,756.240849
2024-09-15,Youtube,Jupiter,Jupiter,,MH+Go_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoH&ApFa_Marat_18-44_CPM (,Mobiles,MH+Go,,,,,,,,,13495,51.0,nan,nan,nan,12548,12112.0,11822.0,11627,1328.116561
2024-09-15,Youtube,Jupiter,Jupiter,,Metro_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Hingl_18-44_CPM (,Appliances,Metro,,,,,,,,,117847,223.0,nan,nan,nan,108155,105238.0,103047.0,101502,12870.969803
2024-09-15,Youtube,Jupiter,Jupiter,,Metro_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Hingl_18-44_CPM (,Blockbuster Deals,Metro,,,,,,,,,145168,419.0,nan,nan,nan,133619,128928.0,125829.0,123745,15179.625222
2024-09-15,Youtube,Jupiter,Jupiter,,Metro_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_MoApFaBlDe_Hingl_18-44_CPM (,Fashion,Metro,,,,,,,,,67360,191.0,nan,nan,nan,61535,59412.0,57996.0,57002,7240.980282
