Date,Publisher,Identifiers,Accrual Campaign Name,Device,Line Item Name,Concept Name,Geo,Geo_City,Geo_Target,Metro/Non Metro,Platform,Section,Ad Unit,Targeting,Deal Type,Impressions,Clicks,Engagements,Reach,Views,25% Views,50% Views,75% Views,100% Views,Spends
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Karnataka_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ka_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukarvd20vm2ptvvmkan_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_KN_11VLY2_21082024_20092024_NA_MLT_MLT_NA,Karnataka,,,,,,,,,11772,212,nan,nan,nan,9087,8299,7965,7885,1474.489475
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Karnataka_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ka_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukarvd20vm2pwmkan_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_KN_11VLXZ_21082024_20092024_NA_MLT_MLT_NA,Karnataka,,,,,,,,,27822,344,nan,nan,nan,18928,16420,15233,14794,3542.430507
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Karnataka_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ka_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukarvd20vm2pwmkan_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_KN_11VLXZ_21082024_20092024_NA_MLT_MLT_NA,Karnataka,,,,,,,,,137,0,nan,nan,nan,88,72,70,74,21.304497
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Kerala_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukervd20vm2prefmal_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_ML_11VLZE_21082024_20092024_NA_MLT_MLT_NA,Kerala,,,,,,,,,178,2,nan,nan,nan,167,145,139,137,27.662372
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Kerala_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukervd20vm2prefmal_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_ML_11VLZE_21082024_20092024_NA_MLT_MLT_NA,Kerala,,,,,,,,,1898,40,nan,nan,nan,1336,1142,1068,1049,217.098424
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Kerala_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukervd20vm2ptvvmmal_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_ML_11VLZK_21082024_20092024_NA_MLT_MLT_NA,Kerala,,,,,,,,,192,2,nan,nan,nan,166,148,138,128,29.845517
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Kerala_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukervd20vm2ptvvmmal_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_ML_11VLZK_21082024_20092024_NA_MLT_MLT_NA,Kerala,,,,,,,,,1829,46,nan,nan,nan,1312,1145,1078,1041,208.907773
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Kerala_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukervd20vm2pwmmal_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_ML_11VLZH_21082024_20092024_NA_MLT_MLT_NA,Kerala,,,,,,,,,168,1,nan,nan,nan,181,167,155,148,26.070754
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Kerala_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukervd20vm2pwmmal_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_ML_11VLZH_21082024_20092024_NA_MLT_MLT_NA,Kerala,,,,,,,,,6880,113,nan,nan,nan,4092,3310,2884,2704,777.34466
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Maharashtra (Exc Pune)_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaumahvd20vm2prefmar_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_MR_11VLXE_21082024_20092024_NA_MLT_MLT_NA,Maharashtra (Exc Pune),,,,,,,,,14532,228,nan,nan,nan,10969,9976,9558,9394,1704.423748
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Maharashtra (Exc Pune)_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaumahvd20vm2prefmar_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_MR_11VLXE_21082024_20092024_NA_MLT_MLT_NA,Maharashtra (Exc Pune),,,,,,,,,608,1,nan,nan,nan,543,501,481,471,94.528438
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Maharashtra (Exc Pune)_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaumahvd20vm2ptvvmmar_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_MR_11VLXK_21082024_20092024_NA_MLT_MLT_NA,Maharashtra (Exc Pune),,,,,,,,,115,0,nan,nan,nan,138,131,128,126,17.876386
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Maharashtra (Exc Pune)_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaumahvd20vm2ptvvmmar_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_MR_11VLXK_21082024_20092024_NA_MLT_MLT_NA,Maharashtra (Exc Pune),,,,,,,,,19678,248,nan,nan,nan,15436,14121,13511,13218,2489.656921
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Maharashtra (Exc Pune)_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaumahvd20vm2pwmmar_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_MR_11VLXH_21082024_20092024_NA_MLT_MLT_NA,Maharashtra (Exc Pune),,,,,,,,,112,0,nan,nan,nan,121,116,114,113,17.411399
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Maharashtra (Exc Pune)_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ma_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaumahvd20vm2pwmmar_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_MR_11VLXH_21082024_20092024_NA_MLT_MLT_NA,Maharashtra (Exc Pune),,,,,,,,,33967,460,nan,nan,nan,21745,18570,17015,16323,4099.345212
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Tamil Nadu_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ta_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpautnvd20vm2preftam_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TM_11VLYE_21082024_20092024_NA_MLT_MLT_NA,Tamil Nadu,,,,,,,,,10945,250,nan,nan,nan,7063,5911,5430,5271,1231.98647
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Tamil Nadu_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ta_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpautnvd20vm2preftam_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TM_11VLYE_21082024_20092024_NA_MLT_MLT_NA,Tamil Nadu,,,,,,,,,461,0,nan,nan,nan,418,381,358,356,71.687171
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Tamil Nadu_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ta_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpautnvd20vm2ptvvmtam_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TM_11VLYK_21082024_20092024_NA_MLT_MLT_NA,Tamil Nadu,,,,,,,,,11564,272,nan,nan,nan,7288,6048,5525,5325,1297.003957
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Tamil Nadu_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ta_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpautnvd20vm2ptvvmtam_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TM_11VLYK_21082024_20092024_NA_MLT_MLT_NA,Tamil Nadu,,,,,,,,,147,0,nan,nan,nan,185,169,156,153,22.856702
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Tamil Nadu_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ta_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpautnvd20vm2pwmtam_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TM_11VLYH_21082024_20092024_NA_MLT_MLT_NA,Tamil Nadu,,,,,,,,,226,4,nan,nan,nan,258,243,235,223,35.141432
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Tamil Nadu_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ta_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpautnvd20vm2pwmtam_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TM_11VLYH_21082024_20092024_NA_MLT_MLT_NA,Tamil Nadu,,,,,,,,,51763,805,nan,nan,nan,29874,23880,20910,19473,6213.65613
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,AP/TL_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Te_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpauaptlv20vm2ptvvmtel_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TL_11VLZ2_21082024_20092024_NA_MLT_MLT_NA,AP/TL,,,,,,,,,110,1,nan,nan,nan,97,87,79,76,17.10859
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,AP/TL_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Te_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpauaptlv20vm2ptvvmtel_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TL_11VLZ2_21082024_20092024_NA_MLT_MLT_NA,AP/TL,,,,,,,,,11248,189,nan,nan,nan,7653,6731,6332,6165,1291.70398
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,AP/TL_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Te_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpauaptlvd20vm2preftel_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TL_11VLYW_21082024_20092024_NA_MLT_MLT_NA,AP/TL,,,,,,,,,11307,180,nan,nan,nan,7758,6788,6396,6236,1302.370956
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,AP/TL_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Te_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpauaptlvd20vm2preftel_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TL_11VLYW_21082024_20092024_NA_MLT_MLT_NA,AP/TL,,,,,,,,,131,1,nan,nan,nan,124,116,112,109,20.368323
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,AP/TL_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Te_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpauaptlvd20vm2pwmtel_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TL_11VLYZ_21082024_20092024_NA_MLT_MLT_NA,AP/TL,,,,,,,,,105,1,nan,nan,nan,93,83,79,78,16.32884
2024-08-24,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,AP/TL_Metro_Value_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Te_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpauaptlvd20vm2pwmtel_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_TL_11VLYZ_21082024_20092024_NA_MLT_MLT_NA,AP/TL,,,,,,,,,41986,475,nan,nan,nan,27953,23905,21928,20946,5397.626604
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P0_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup0v20sds2ptvsdshin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVE_21082024_20092024_NA_MLT_MLT_NA,HSM P0,,,,,,,,,30296,907,nan,nan,nan,20955,17845,16558,15950,3577.631429
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P0_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup0v20sds2ptvsdshin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVE_21082024_20092024_NA_MLT_MLT_NA,HSM P0,,,,,,,,,181,0,nan,nan,nan,166,155,145,140,28.12735
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P0_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup0vd20sds2prefhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLV8_21082024_20092024_NA_MLT_MLT_NA,HSM P0,,,,,,,,,164,1,nan,nan,nan,162,149,144,141,25.485717
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P0_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup0vd20sds2prefhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLV8_21082024_20092024_NA_MLT_MLT_NA,HSM P0,,,,,,,,,44880,1307,nan,nan,nan,25931,20789,18691,17707,5270.517231
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P0_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup0vd20sds2pwmhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVB_21082024_20092024_NA_MLT_MLT_NA,HSM P0,,,,,,,,,45848,1374,nan,nan,nan,25484,19963,17657,16739,5426.317631
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P0_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup0vd20sds2pwmhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVB_21082024_20092024_NA_MLT_MLT_NA,HSM P0,,,,,,,,,232,2,nan,nan,nan,204,186,177,170,36.051938
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P1_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup1v20sds2ptvsdshin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVW_21082024_20092024_NA_MLT_MLT_NA,HSM P1,,,,,,,,,1880,13,nan,nan,nan,1607,1465,1382,1337,292.099253
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P1_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup1v20sds2ptvsdshin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVW_21082024_20092024_NA_MLT_MLT_NA,HSM P1,,,,,,,,,20432,544,nan,nan,nan,14345,12394,11561,11225,2383.927157
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P1_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup1vd20sds2prefhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVQ_21082024_20092024_NA_MLT_MLT_NA,HSM P1,,,,,,,,,162,3,nan,nan,nan,163,151,146,143,25.078241
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P1_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup1vd20sds2prefhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVQ_21082024_20092024_NA_MLT_MLT_NA,HSM P1,,,,,,,,,31263,868,nan,nan,nan,18247,14737,13275,12591,3630.492084
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P1_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup1vd20sds2pwmhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVT_21082024_20092024_NA_MLT_MLT_NA,HSM P1,,,,,,,,,32239,852,nan,nan,nan,18413,14849,13294,12598,3784.871596
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,HSM P1_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Hi_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaup1vd20sds2pwmhin_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_HI_11VLVT_21082024_20092024_NA_MLT_MLT_NA,HSM P1,,,,,,,,,1777,7,nan,nan,nan,1423,1260,1176,1146,276.112718
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Karnataka_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ka_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukarv20sds2ptvsdska_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_KN_11VLY0_21082024_20092024_NA_MLT_MLT_NA,Karnataka,,,,,,,,,30308,447,nan,nan,nan,21455,18749,17644,17095,4013.609865
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Karnataka_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ka_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukarv20sds2ptvsdska_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_KN_11VLY0_21082024_20092024_NA_MLT_MLT_NA,Karnataka,,,,,,,,,104,2,nan,nan,nan,73,65,61,60,16.132423
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Karnataka_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ka_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukarvd20sds2prefkan_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_KN_11VLXU_21082024_20092024_NA_MLT_MLT_NA,Karnataka,,,,,,,,,14283,409,nan,nan,nan,9389,7827,7204,7050,1766.620835
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Karnataka_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ka_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukarvd20sds2prefkan_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_KN_11VLXU_21082024_20092024_NA_MLT_MLT_NA,Karnataka,,,,,,,,,117,1,nan,nan,nan,81,73,69,65,18.151654
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Karnataka_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ka_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukarvd20sds2pwmkan_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_KN_11VLXX_21082024_20092024_NA_MLT_MLT_NA,Karnataka,,,,,,,,,123,0,nan,nan,nan,75,62,56,56,19.001332
2024-08-25,PMP OTT Auction,Amz CC Aug Q3 24,Amz CC Aug Q3 24,,Karnataka_Metro_Skept_Enter_PMP OTT Auction_Deskt_Mi(n_ViAd_20 se_Ka_CPM,XCIR24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_MID_ROS_cc24pmpaukarvd20sds2pwmkan_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_KN_11VLXX_21082024_20092024_NA_MLT_MLT_NA,Karnataka,,,,,,,,,14595,391,nan,nan,nan,9279,7615,6984,6780,1785.214106
